epoch,train_loss,train_acc,val_loss,val_acc,test_acc
40,1.846738338470459,0.23571428656578064,1.8677442073822021,0.17599999904632568,0.14100000262260437
41,1.8584392070770264,0.17142857611179352,1.9072518348693848,0.13199999928474426,0.12800000607967377
42,1.8498103618621826,0.24285714328289032,1.9210084676742554,0.1420000046491623,0.125
43,1.8586078882217407,0.22142857313156128,1.880251169204712,0.17599999904632568,0.1420000046491623
44,1.8403527736663818,0.20714285969734192,1.8545165061950684,0.19599999487400055,0.16200000047683716
45,1.8382792472839355,0.23571428656578064,1.8505100011825562,0.1940000057220459,0.16200000047683716
46,1.8311517238616943,0.20714285969734192,1.8825253248214722,0.1379999965429306,0.14100000262260437
47,1.8192076683044434,0.27142858505249023,1.8954150676727295,0.12399999797344208,0.13099999725818634
48,1.8157120943069458,0.27142858505249023,1.8518017530441284,0.18799999356269836,0.1599999964237213
49,1.810090184211731,0.2785714268684387,1.873652458190918,0.17000000178813934,0.15299999713897705
50,1.8004058599472046,0.2571428716182709,1.8784468173980713,0.1599999964237213,0.15000000596046448
51,1.796110987663269,0.25,1.8361518383026123,0.19599999487400055,0.16500000655651093
52,1.789183259010315,0.2928571403026581,1.8443124294281006,0.18799999356269836,0.16300000250339508
53,1.7771313190460205,0.3142857253551483,1.8366150856018066,0.18799999356269836,0.1770000010728836
54,1.772134780883789,0.3142857253551483,1.8195514678955078,0.21799999475479126,0.17900000512599945
55,1.7683929204940796,0.2928571403026581,1.8296037912368774,0.18400000035762787,0.16200000047683716
56,1.7592219114303589,0.3142857253551483,1.8411411046981812,0.16200000047683716,0.15700000524520874
57,1.756787896156311,0.34285715222358704,1.8302441835403442,0.1860000044107437,0.1679999977350235
58,1.747874140739441,0.30714285373687744,1.8202461004257202,0.1940000057220459,0.18700000643730164
59,1.7417336702346802,0.34285715222358704,1.8426445722579956,0.17800000309944153,0.1679999977350235
60,1.7422033548355103,0.3499999940395355,1.8005954027175903,0.24400000274181366,0.1979999989271164
61,1.7519029378890991,0.27142858505249023,1.9067535400390625,0.15000000596046448,0.15199999511241913
62,1.7735322713851929,0.30000001192092896,1.8296287059783936,0.17599999904632568,0.17800000309944153
63,1.7231509685516357,0.3142857253551483,1.818666934967041,0.23800000548362732,0.20000000298023224
64,1.7580938339233398,0.2928571403026581,1.8212151527404785,0.1940000057220459,0.18400000035762787
65,1.7214150428771973,0.3214285671710968,1.8423349857330322,0.18400000035762787,0.1850000023841858
66,1.7412585020065308,0.3285714387893677,1.779325008392334,0.24799999594688416,0.2150000035762787
67,1.7073607444763184,0.2857142984867096,1.7852298021316528,0.2540000081062317,0.21699999272823334
68,1.728345274925232,0.22857142984867096,1.8100565671920776,0.1940000057220459,0.1940000057220459
69,1.6910866498947144,0.3214285671710968,1.8643689155578613,0.17399999499320984,0.17100000381469727
70,1.7112886905670166,0.33571428060531616,1.8217657804489136,0.1899999976158142,0.19699999690055847
71,1.6848174333572388,0.3142857253551483,1.790445327758789,0.2460000067949295,0.2240000069141388
72,1.6939620971679688,0.30000001192092896,1.7981455326080322,0.23399999737739563,0.21199999749660492
73,1.6751295328140259,0.3571428656578064,1.813842535018921,0.21400000154972076,0.20399999618530273
74,1.6823064088821411,0.33571428060531616,1.778857707977295,0.23199999332427979,0.21899999678134918
75,1.6685627698898315,0.3214285671710968,1.7775501012802124,0.2460000067949295,0.22699999809265137
76,1.6676502227783203,0.3214285671710968,1.818717360496521,0.21199999749660492,0.19900000095367432
77,1.6572260856628418,0.3285714387893677,1.832153558731079,0.19599999487400055,0.19900000095367432
78,1.654303789138794,0.34285715222358704,1.799951434135437,0.23800000548362732,0.22699999809265137
79,1.6548001766204834,0.30714285373687744,1.8047410249710083,0.20000000298023224,0.21699999272823334
80,1.6418983936309814,0.34285715222358704,1.7894315719604492,0.2199999988079071,0.2329999953508377
81,1.6370247602462769,0.3499999940395355,1.7657980918884277,0.2619999945163727,0.23800000548362732
82,1.6348310708999634,0.3142857253551483,1.8049721717834473,0.22200000286102295,0.20900000631809235
83,1.631874680519104,0.3571428656578064,1.7965409755706787,0.22200000286102295,0.21299999952316284
84,1.6251543760299683,0.3642857074737549,1.7590653896331787,0.2720000147819519,0.23899999260902405
85,1.6228663921356201,0.3285714387893677,1.812959909439087,0.2240000069141388,0.2240000069141388
86,1.6263295412063599,0.3571428656578064,1.764129400253296,0.257999986410141,0.24199999868869781
87,1.6128921508789062,0.3499999940395355,1.7824044227600098,0.23399999737739563,0.2280000001192093
88,1.605422854423523,0.3642857074737549,1.7977453470230103,0.23399999737739563,0.23499999940395355
89,1.6049535274505615,0.3642857074737549,1.7669018507003784,0.25,0.23100000619888306
90,1.6002848148345947,0.3499999940395355,1.7744462490081787,0.24199999868869781,0.23999999463558197
91,1.5939018726348877,0.3642857074737549,1.7728993892669678,0.24199999868869781,0.2460000067949295
92,1.5905094146728516,0.37142857909202576,1.7572764158248901,0.25600001215934753,0.2460000067949295
93,1.5887478590011597,0.3642857074737549,1.8261139392852783,0.20999999344348907,0.22300000488758087
94,1.5971486568450928,0.3642857074737549,1.7560762166976929,0.2939999997615814,0.2750000059604645
95,1.6122941970825195,0.3285714387893677,1.8727355003356934,0.18799999356269836,0.210999995470047
96,1.6295734643936157,0.3571428656578064,1.7497106790542603,0.2619999945163727,0.2529999911785126
97,1.5792326927185059,0.4000000059604645,1.746423363685608,0.2879999876022339,0.26899999380111694
98,1.6150010824203491,0.30000001192092896,1.8041287660598755,0.22599999606609344,0.23199999332427979
99,1.5858564376831055,0.3571428656578064,1.8369077444076538,0.20800000429153442,0.22100000083446503
100,1.5939981937408447,0.3571428656578064,1.7804752588272095,0.25200000405311584,0.2529999911785126
101,1.5916588306427002,0.3499999940395355,1.7483619451522827,0.26600000262260437,0.2540000081062317
102,1.570963978767395,0.37142857909202576,1.7887264490127563,0.23199999332427979,0.23499999940395355
103,1.5828399658203125,0.34285715222358704,1.7487889528274536,0.2540000081062317,0.2529999911785126
104,1.5628087520599365,0.37142857909202576,1.7493951320648193,0.27000001072883606,0.2669999897480011
105,1.5749229192733765,0.3857142925262451,1.8523417711257935,0.1940000057220459,0.22300000488758087
106,1.5782350301742554,0.3857142925262451,1.7950273752212524,0.2280000001192093,0.23899999260902405
107,1.5542181730270386,0.37857142090797424,1.7372760772705078,0.26600000262260437,0.2630000114440918
108,1.5677242279052734,0.3571428656578064,1.768569827079773,0.2240000069141388,0.24899999797344208
109,1.5587295293807983,0.3642857074737549,1.7599607706069946,0.23999999463558197,0.24899999797344208
110,1.549923062324524,0.3571428656578064,1.748196005821228,0.24799999594688416,0.2460000067949295
111,1.559006929397583,0.3499999940395355,1.7800102233886719,0.22599999606609344,0.24199999868869781
112,1.5403413772583008,0.3642857074737549,1.7828290462493896,0.22599999606609344,0.24500000476837158
113,1.5402698516845703,0.3571428656578064,1.7295730113983154,0.26600000262260437,0.2639999985694885
114,1.5435795783996582,0.3571428656578064,1.7526116371154785,0.2540000081062317,0.25
115,1.5287458896636963,0.33571428060531616,1.7672148942947388,0.24799999594688416,0.2529999911785126
116,1.5291157960891724,0.3499999940395355,1.73626708984375,0.25999999046325684,0.2590000033378601
117,1.5291603803634644,0.37142857909202576,1.7534958124160767,0.25999999046325684,0.2630000114440918
118,1.5170478820800781,0.3857142925262451,1.7554900646209717,0.24199999868869781,0.26100000739097595
119,1.5161442756652832,0.3928571343421936,1.7265143394470215,0.2639999985694885,0.26100000739097595
120,1.5196576118469238,0.37142857909202576,1.771662950515747,0.23800000548362732,0.25
121,1.5199615955352783,0.37857142090797424,1.7195661067962646,0.2720000147819519,0.2770000100135803
122,1.5059744119644165,0.3928571343421936,1.7073687314987183,0.27799999713897705,0.27000001072883606
123,1.5032354593276978,0.37142857909202576,1.7710307836532593,0.23399999737739563,0.257999986410141
124,1.5198674201965332,0.3857142925262451,1.7405500411987305,0.2639999985694885,0.25600001215934753
125,1.5202962160110474,0.37142857909202576,1.7577842473983765,0.25200000405311584,0.25999999046325684
126,1.499674916267395,0.3857142925262451,1.7360748052597046,0.28200000524520874,0.26600000262260437
127,1.4921945333480835,0.3571428656578064,1.715705156326294,0.28200000524520874,0.26899999380111694
128,1.5032864809036255,0.3928571343421936,1.7520108222961426,0.257999986410141,0.27300000190734863
129,1.4966634511947632,0.3857142925262451,1.738576889038086,0.25999999046325684,0.27300000190734863
130,1.4813772439956665,0.41428571939468384,1.7393356561660767,0.27000001072883606,0.25200000405311584
131,1.4878476858139038,0.3642857074737549,1.762447476387024,0.24400000274181366,0.2590000033378601
132,1.4911912679672241,0.3928571343421936,1.7057468891143799,0.2800000011920929,0.2709999978542328
133,1.4766523838043213,0.37142857909202576,1.713063359260559,0.2759999930858612,0.2809999883174896
134,1.467276930809021,0.3857142925262451,1.7436434030532837,0.24799999594688416,0.2669999897480011
135,1.471014380455017,0.40714284777641296,1.7105454206466675,0.2919999957084656,0.27799999713897705
136,1.4766180515289307,0.37142857909202576,1.759629726409912,0.23000000417232513,0.25200000405311584
137,1.4793975353240967,0.4214285612106323,1.6888419389724731,0.3019999861717224,0.2770000100135803
138,1.462478756904602,0.4000000059604645,1.7018468379974365,0.2800000011920929,0.2800000011920929
139,1.4544934034347534,0.40714284777641296,1.7454520463943481,0.25999999046325684,0.2680000066757202
140,1.4589672088623047,0.40714284777641296,1.7255600690841675,0.2680000066757202,0.27300000190734863
141,1.453914761543274,0.4000000059604645,1.719244360923767,0.27000001072883606,0.26899999380111694
142,1.4575713872909546,0.40714284777641296,1.6824744939804077,0.3179999887943268,0.28999999165534973
143,1.4777101278305054,0.4285714328289032,1.8344132900238037,0.21799999475479126,0.2409999966621399
144,1.5119353532791138,0.40714284777641296,1.7274614572525024,0.2939999997615814,0.2809999883174896
145,1.474303960800171,0.40714284777641296,1.7098575830459595,0.2840000092983246,0.2800000011920929
146,1.4330917596817017,0.4357142746448517,1.723145604133606,0.2619999945163727,0.26899999380111694
147,1.4416595697402954,0.4285714328289032,1.6946470737457275,0.28999999165534973,0.28700000047683716
148,1.4530730247497559,0.44285714626312256,1.7318450212478638,0.2540000081062317,0.2770000100135803
149,1.4218943119049072,0.4357142746448517,1.7955217361450195,0.257999986410141,0.26899999380111694
150,1.4685481786727905,0.3571428656578064,1.9053382873535156,0.2460000067949295,0.23499999940395355
151,1.6371937990188599,0.3142857253551483,1.9570165872573853,0.20600000023841858,0.20900000631809235
152,1.6678935289382935,0.3214285671710968,1.711895227432251,0.23600000143051147,0.25099998712539673
153,1.5201952457427979,0.37857142090797424,1.67990243434906,0.32600000500679016,0.3179999887943268
154,1.5639710426330566,0.3642857074737549,1.7859452962875366,0.24799999594688416,0.24699999392032623
155,1.5366212129592896,0.33571428060531616,1.9274362325668335,0.23600000143051147,0.25
156,1.5872265100479126,0.3285714387893677,1.7912850379943848,0.25200000405311584,0.25200000405311584
157,1.504774570465088,0.3499999940395355,1.7361547946929932,0.3160000145435333,0.28299999237060547
158,1.5084922313690186,0.3571428656578064,1.7180894613265991,0.25600001215934753,0.25600001215934753
159,1.4897572994232178,0.3928571343421936,1.7633249759674072,0.22599999606609344,0.24199999868869781
160,1.5297666788101196,0.3928571343421936,1.7278963327407837,0.24799999594688416,0.25200000405311584
161,1.4978468418121338,0.4000000059604645,1.7706518173217773,0.25600001215934753,0.2540000081062317
162,1.4986594915390015,0.37857142090797424,1.8248456716537476,0.20600000023841858,0.23399999737739563
163,1.4745711088180542,0.41428571939468384,1.8560186624526978,0.21400000154972076,0.2290000021457672
164,1.4846991300582886,0.41428571939468384,1.7914434671401978,0.23600000143051147,0.2529999911785126
165,1.5155807733535767,0.37142857909202576,1.8108813762664795,0.22599999606609344,0.24699999392032623
166,1.4891515970230103,0.37857142090797424,1.7296862602233887,0.24400000274181366,0.2549999952316284
167,1.456588864326477,0.4357142746448517,1.7098671197891235,0.328000009059906,0.3059999942779541
168,1.4850209951400757,0.3642857074737549,1.7136433124542236,0.2619999945163727,0.2759999930858612
169,1.46383535861969,0.4000000059604645,1.7650303840637207,0.2280000001192093,0.2590000033378601
170,1.4769117832183838,0.4000000059604645,1.7578660249710083,0.24400000274181366,0.2709999978542328
171,1.4516185522079468,0.3928571343421936,1.7648212909698486,0.2639999985694885,0.27000001072883606
172,1.459494709968567,0.3928571343421936,1.7660208940505981,0.257999986410141,0.25200000405311584
173,1.4498411417007446,0.4000000059604645,1.7611552476882935,0.24799999594688416,0.2549999952316284
174,1.4561896324157715,0.3857142925262451,1.7108522653579712,0.2919999957084656,0.28299999237060547
175,1.4400594234466553,0.4214285612106323,1.7252473831176758,0.2680000066757202,0.2840000092983246
176,1.4303879737854004,0.4214285612106323,1.7569684982299805,0.23600000143051147,0.2709999978542328
177,1.4403554201126099,0.4357142746448517,1.7246724367141724,0.25,0.2840000092983246
178,1.427080512046814,0.4285714328289032,1.7143367528915405,0.27799999713897705,0.2919999957084656
179,1.418717384338379,0.4642857015132904,1.7625377178192139,0.2619999945163727,0.26100000739097595
180,1.4334263801574707,0.40714284777641296,1.7360918521881104,0.28200000524520874,0.29100000858306885
181,1.4242230653762817,0.4571428596973419,1.7669546604156494,0.24799999594688416,0.27300000190734863
182,1.418059229850769,0.4571428596973419,1.737817406654358,0.2619999945163727,0.2879999876022339
183,1.4094929695129395,0.4571428596973419,1.6888980865478516,0.32600000500679016,0.3089999854564667
184,1.4133116006851196,0.47857141494750977,1.743316411972046,0.27399998903274536,0.27300000190734863
185,1.4158010482788086,0.4571428596973419,1.7319430112838745,0.27000001072883606,0.289000004529953
186,1.4083356857299805,0.44285714626312256,1.770365834236145,0.2460000067949295,0.2840000092983246
187,1.4054514169692993,0.4357142746448517,1.7710305452346802,0.28200000524520874,0.27900001406669617
188,1.3986120223999023,0.4714285731315613,1.7160282135009766,0.30399999022483826,0.3059999942779541
189,1.414902925491333,0.47857141494750977,1.7903103828430176,0.2759999930858612,0.2709999978542328
190,1.409986972808838,0.4714285731315613,1.7339317798614502,0.2759999930858612,0.28600001335144043
191,1.4152882099151611,0.4642857015132904,1.7626911401748657,0.2540000081062317,0.2800000011920929
192,1.3959256410598755,0.44999998807907104,1.7546385526657104,0.28600001335144043,0.28200000524520874
193,1.389738917350769,0.4714285731315613,1.7180522680282593,0.2919999957084656,0.30300000309944153
194,1.4156914949417114,0.4642857015132904,1.853076457977295,0.2639999985694885,0.26499998569488525
195,1.4262548685073853,0.4714285731315613,1.7499582767486572,0.2720000147819519,0.2800000011920929
196,1.4178454875946045,0.44999998807907104,1.7391804456710815,0.2619999945163727,0.296999990940094
197,1.3877919912338257,0.4714285731315613,1.8102009296417236,0.28200000524520874,0.27300000190734863
198,1.4180949926376343,0.4571428596973419,1.7099759578704834,0.2980000078678131,0.30799999833106995
199,1.4254183769226074,0.4571428596973419,1.7667510509490967,0.26600000262260437,0.28600001335144043
200,1.3907188177108765,0.4714285731315613,1.8069286346435547,0.2540000081062317,0.2809999883174896
201,1.403707504272461,0.44999998807907104,1.7165310382843018,0.28999999165534973,0.30300000309944153
202,1.4001260995864868,0.44285714626312256,1.7408934831619263,0.2980000078678131,0.2919999957084656
203,1.3825591802597046,0.4714285731315613,1.7888675928115845,0.25999999046325684,0.28600001335144043
204,1.3875231742858887,0.4642857015132904,1.7423402070999146,0.2680000066757202,0.289000004529953
205,1.394449234008789,0.44999998807907104,1.7444226741790771,0.27399998903274536,0.29100000858306885
206,1.3749674558639526,0.4642857015132904,1.7938693761825562,0.28600001335144043,0.27900001406669617
207,1.3954626321792603,0.4642857015132904,1.729319453239441,0.2800000011920929,0.2980000078678131
208,1.4164183139801025,0.44999998807907104,1.8082146644592285,0.257999986410141,0.2800000011920929
209,1.392807126045227,0.47857141494750977,1.7715719938278198,0.27000001072883606,0.296999990940094
210,1.3766921758651733,0.47857141494750977,1.7216808795928955,0.28999999165534973,0.3059999942779541
211,1.4294817447662354,0.44285714626312256,1.951133131980896,0.25200000405311584,0.25099998712539673
212,1.4751137495040894,0.4285714328289032,1.7516411542892456,0.28600001335144043,0.2800000011920929
213,1.4151772260665894,0.4214285612106323,1.736769437789917,0.27799999713897705,0.2840000092983246
214,1.4080697298049927,0.44999998807907104,1.8184900283813477,0.26600000262260437,0.26600000262260437
215,1.4126867055892944,0.4642857015132904,1.7512749433517456,0.2980000078678131,0.289000004529953
216,1.3931868076324463,0.4571428596973419,1.71639883518219,0.2919999957084656,0.29899999499320984
217,1.4121249914169312,0.4357142746448517,1.7657452821731567,0.25999999046325684,0.28299999237060547
218,1.3937956094741821,0.4642857015132904,1.8122355937957764,0.2460000067949295,0.26600000262260437
219,1.4077622890472412,0.44999998807907104,1.7349321842193604,0.2840000092983246,0.2939999997615814
220,1.3832892179489136,0.4642857015132904,1.7406014204025269,0.3019999861717224,0.2930000126361847
221,1.398258090019226,0.44999998807907104,1.8029429912567139,0.27399998903274536,0.26899999380111694
222,1.3934216499328613,0.4357142746448517,1.7492743730545044,0.257999986410141,0.28299999237060547
223,1.3840138912200928,0.4571428596973419,1.7400318384170532,0.27399998903274536,0.2930000126361847
224,1.3962527513504028,0.4571428596973419,1.7709540128707886,0.27399998903274536,0.28999999165534973
225,1.3774404525756836,0.48571428656578064,1.7801309823989868,0.30399999022483826,0.2919999957084656
226,1.385826587677002,0.4714285731315613,1.7288506031036377,0.3019999861717224,0.3089999854564667
227,1.3855845928192139,0.4714285731315613,1.7694650888442993,0.2639999985694885,0.28600001335144043
228,1.3777923583984375,0.4642857015132904,1.7708075046539307,0.2639999985694885,0.28999999165534973
229,1.3793692588806152,0.47857141494750977,1.709792971611023,0.31200000643730164,0.3050000071525574
230,1.391061544418335,0.47857141494750977,1.8235119581222534,0.2759999930858612,0.2770000100135803
231,1.393977403640747,0.47857141494750977,1.7423490285873413,0.2840000092983246,0.2939999997615814
232,1.3755215406417847,0.4642857015132904,1.7423299551010132,0.2879999876022339,0.3019999861717224
233,1.3771940469741821,0.4714285731315613,1.8199185132980347,0.27399998903274536,0.27799999713897705
234,1.3864771127700806,0.4714285731315613,1.747324824333191,0.2879999876022339,0.289000004529953
235,1.3695451021194458,0.47857141494750977,1.7411205768585205,0.2919999957084656,0.29499998688697815
236,1.3745414018630981,0.48571428656578064,1.8041115999221802,0.27399998903274536,0.28299999237060547
237,1.3768857717514038,0.5,1.7697809934616089,0.2879999876022339,0.2879999876022339
238,1.3666356801986694,0.4714285731315613,1.751987338066101,0.28600001335144043,0.29899999499320984
239,1.3742408752441406,0.48571428656578064,1.7977352142333984,0.28600001335144043,0.2849999964237213
240,1.3685411214828491,0.4928571283817291,1.785305380821228,0.2800000011920929,0.2930000126361847
241,1.3639682531356812,0.47857141494750977,1.7559266090393066,0.28600001335144043,0.30000001192092896
242,1.36983060836792,0.47857141494750977,1.7881218194961548,0.2919999957084656,0.28600001335144043
243,1.3644567728042603,0.5,1.7698476314544678,0.2919999957084656,0.2939999997615814
244,1.3608025312423706,0.47857141494750977,1.753387689590454,0.28999999165534973,0.2980000078678131
245,1.3643392324447632,0.4928571283817291,1.7948116064071655,0.28600001335144043,0.29100000858306885
246,1.3638286590576172,0.5071428418159485,1.7561441659927368,0.2980000078678131,0.30000001192092896
247,1.360492467880249,0.48571428656578064,1.7715657949447632,0.2980000078678131,0.29899999499320984
248,1.3579912185668945,0.47857141494750977,1.7947378158569336,0.2840000092983246,0.2939999997615814
249,1.3597471714019775,0.4928571283817291,1.761837363243103,0.2939999997615814,0.29600000381469727
250,1.3597227334976196,0.47857141494750977,1.7822308540344238,0.2980000078678131,0.29600000381469727
251,1.3566261529922485,0.47857141494750977,1.7849775552749634,0.2939999997615814,0.29499998688697815
252,1.3561210632324219,0.47857141494750977,1.7632126808166504,0.29600000381469727,0.29499998688697815
253,1.3566291332244873,0.47857141494750977,1.7844691276550293,0.2939999997615814,0.29499998688697815
