epoch,train_loss,train_acc,val_loss,val_acc,test_acc
144,0.6356694102287292,0.7714285850524902,1.9847687482833862,0.5299999713897705,0.5090000033378601
145,0.6175581812858582,0.800000011920929,2.0195817947387695,0.5440000295639038,0.5070000290870667
146,0.5831679701805115,0.8357142806053162,2.1129016876220703,0.5220000147819519,0.503000020980835
147,0.5722215175628662,0.8285714387893677,2.231584072113037,0.5040000081062317,0.4959999918937683
148,0.5951432585716248,0.7714285850524902,2.376434087753296,0.5,0.4659999907016754
149,0.6219615936279297,0.7714285850524902,2.5161659717559814,0.4399999976158142,0.4410000145435333
150,0.7872496843338013,0.6357142925262451,2.2777292728424072,0.5099999904632568,0.46299999952316284
151,0.611216127872467,0.7285714149475098,2.3100805282592773,0.5260000228881836,0.4819999933242798
152,0.5707924365997314,0.7428571581840515,2.5908043384552,0.4699999988079071,0.48100000619888306
153,0.7432052493095398,0.6714285612106323,2.6126582622528076,0.4740000069141388,0.42899999022483826
154,0.6234564781188965,0.75,2.41074538230896,0.4860000014305115,0.46700000762939453
155,0.49337393045425415,0.7785714268684387,2.3777027130126953,0.5220000147819519,0.48899999260902405
156,0.4937700629234314,0.8071428537368774,2.409343719482422,0.5260000228881836,0.49000000953674316
157,0.49136877059936523,0.7857142686843872,2.471498966217041,0.5379999876022339,0.5080000162124634
158,0.4380962550640106,0.8928571343421936,2.594642400741577,0.527999997138977,0.5109999775886536
159,0.4321387708187103,0.8714285492897034,2.674696922302246,0.5,0.4729999899864197
160,0.4355957806110382,0.8999999761581421,2.7025160789489746,0.4819999933242798,0.4749999940395355
161,0.4345284104347229,0.800000011920929,2.651805877685547,0.5040000081062317,0.48100000619888306
162,0.3693311810493469,0.8928571343421936,2.691124439239502,0.515999972820282,0.4909999966621399
163,0.35367342829704285,0.9142857193946838,2.885495662689209,0.4959999918937683,0.5040000081062317
164,0.4138661324977875,0.8642857074737549,3.038156270980835,0.4860000014305115,0.4560000002384186
165,0.5059593915939331,0.7642857432365417,3.5415048599243164,0.44999998807907104,0.4410000145435333
166,0.8788846135139465,0.5857142806053162,3.589489221572876,0.3779999911785126,0.3199999928474426
167,1.294945478439331,0.37142857909202576,2.687714099884033,0.5220000147819519,0.5
168,0.31703007221221924,0.9142857193946838,3.415908098220825,0.4519999921321869,0.4339999854564667
169,1.104099154472351,0.48571428656578064,3.326728343963623,0.36800000071525574,0.29899999499320984
170,1.3337303400039673,0.3499999940395355,3.027357816696167,0.38999998569488525,0.33500000834465027
171,1.0578665733337402,0.4285714328289032,2.7250659465789795,0.5220000147819519,0.4950000047683716
172,0.5626695156097412,0.7571428418159485,3.0526835918426514,0.5,0.47099998593330383
173,1.3864825963974,0.5642856955528259,2.3409364223480225,0.5099999904632568,0.45399999618530273
174,0.9280587434768677,0.6285714507102966,2.666555643081665,0.414000004529953,0.3709999918937683
175,1.1428965330123901,0.5071428418159485,2.62646746635437,0.4099999964237213,0.3569999933242798
176,0.7820952534675598,0.6499999761581421,2.8581950664520264,0.41999998688697815,0.3869999945163727
177,0.8182446956634521,0.5785714387893677,2.7753970623016357,0.4519999921321869,0.4300000071525574
178,0.7770963907241821,0.6285714507102966,2.247082471847534,0.4860000014305115,0.45899999141693115
