epoch,train_loss,train_acc,val_loss,val_acc,test_acc
23,1.8939721584320068,0.19285714626312256,1.914088249206543,0.21199999749660492,0.1809999942779541
24,1.8686375617980957,0.20000000298023224,1.8770419359207153,0.21799999475479126,0.1899999976158142
25,1.8239837884902954,0.23571428656578064,1.8275567293167114,0.2460000067949295,0.24899999797344208
26,1.7318893671035767,0.25,1.7355413436889648,0.24400000274181366,0.23499999940395355
27,1.640577793121338,0.25,1.76404869556427,0.26600000262260437,0.257999986410141
28,1.608438491821289,0.2785714268684387,1.6554762125015259,0.2720000147819519,0.27399998903274536
29,1.526185154914856,0.26428571343421936,1.610216498374939,0.3199999928474426,0.2809999883174896
30,1.4599190950393677,0.3142857253551483,1.614688515663147,0.335999995470047,0.30000001192092896
31,1.4366134405136108,0.2928571403026581,1.6345341205596924,0.31200000643730164,0.29499998688697815
32,1.4581362009048462,0.4214285612106323,1.7440661191940308,0.3240000009536743,0.2750000059604645
33,1.5104804039001465,0.2928571403026581,1.6157885789871216,0.328000009059906,0.30399999022483826
34,1.421871542930603,0.3214285671710968,1.5437629222869873,0.2639999985694885,0.2529999911785126
35,1.4040619134902954,0.2928571403026581,1.5804802179336548,0.3059999942779541,0.2720000147819519
36,1.4438310861587524,0.33571428060531616,1.4691699743270874,0.3840000033378601,0.40700000524520874
37,1.350907564163208,0.3857142925262451,1.5175148248672485,0.3199999928474426,0.328000009059906
38,1.3910770416259766,0.2928571403026581,1.4810514450073242,0.38199999928474426,0.4020000100135803
39,1.3497363328933716,0.3285714387893677,1.4580482244491577,0.5019999742507935,0.47099998593330383
40,1.3042579889297485,0.41428571939468384,1.5605354309082031,0.4560000002384186,0.4000000059604645
41,1.3414355516433716,0.3642857074737549,1.4675134420394897,0.4399999976158142,0.453000009059906
42,1.291632890701294,0.3928571343421936,1.5163501501083374,0.37400001287460327,0.382999986410141
43,1.315306544303894,0.2785714268684387,1.454733967781067,0.46799999475479126,0.4259999990463257
44,1.2370917797088623,0.4000000059604645,1.55408775806427,0.37400001287460327,0.3540000021457672
45,1.2737787961959839,0.3857142925262451,1.4707684516906738,0.3659999966621399,0.37599998712539673
46,1.1944431066513062,0.3642857074737549,1.5306568145751953,0.335999995470047,0.35199999809265137
47,1.218687653541565,0.4000000059604645,1.5215367078781128,0.41200000047683716,0.3610000014305115
48,1.152928352355957,0.4285714328289032,1.5304535627365112,0.39399999380111694,0.367000013589859
49,1.1178373098373413,0.4571428596973419,1.5549808740615845,0.3919999897480011,0.37599998712539673
50,1.0919986963272095,0.5285714268684387,1.6356360912322998,0.3880000114440918,0.3709999918937683
51,1.0964457988739014,0.4285714328289032,1.9663597345352173,0.27399998903274536,0.2720000147819519
52,1.357642412185669,0.3499999940395355,1.7148356437683105,0.328000009059906,0.31700000166893005
53,1.1945163011550903,0.40714284777641296,1.6458525657653809,0.36800000071525574,0.3479999899864197
54,1.1350523233413696,0.4357142746448517,1.5661494731903076,0.47600001096725464,0.46399998664855957
55,1.1047242879867554,0.5428571701049805,1.5378048419952393,0.492000013589859,0.4880000054836273
56,1.1025537252426147,0.4642857015132904,1.7424170970916748,0.4519999921321869,0.421999990940094
57,1.1765713691711426,0.4285714328289032,1.7762521505355835,0.3799999952316284,0.41499999165534973
58,1.3467543125152588,0.3642857074737549,1.5784096717834473,0.39399999380111694,0.42899999022483826
59,1.172752857208252,0.37142857909202576,1.61016845703125,0.4339999854564667,0.4269999861717224
60,1.225823163986206,0.4000000059604645,1.6203035116195679,0.41200000047683716,0.3799999952316284
61,1.2078709602355957,0.3857142925262451,1.4811118841171265,0.4580000042915344,0.43299999833106995
62,1.0691159963607788,0.44999998807907104,1.5965198278427124,0.41600000858306885,0.41999998688697815
63,1.196822166442871,0.4285714328289032,1.5348844528198242,0.4059999883174896,0.38199999928474426
64,1.054249882698059,0.5071428418159485,1.8013763427734375,0.3140000104904175,0.30300000309944153
65,1.1720616817474365,0.4571428596973419,1.5621038675308228,0.3479999899864197,0.35100001096725464
66,1.033774495124817,0.5357142686843872,1.6413400173187256,0.33799999952316284,0.3400000035762787
67,1.0972970724105835,0.4357142746448517,1.5991923809051514,0.3779999911785126,0.37299999594688416
68,0.9783439636230469,0.6000000238418579,1.7463626861572266,0.27799999713897705,0.27900001406669617
69,1.0613341331481934,0.47857141494750977,1.6208735704421997,0.3240000009536743,0.33899998664855957
70,0.9736271500587463,0.5714285969734192,1.7041816711425781,0.2840000092983246,0.31200000643730164
71,1.0310931205749512,0.4642857015132904,1.6032676696777344,0.37400001287460327,0.367000013589859
72,0.9234560132026672,0.6214285492897034,1.6843441724777222,0.34200000762939453,0.3269999921321869
73,0.9876994490623474,0.5571428537368774,1.6652888059616089,0.38999998569488525,0.3840000033378601
74,0.9639116525650024,0.5857142806053162,1.6200165748596191,0.3919999897480011,0.38600000739097595
75,0.9191048741340637,0.5928571224212646,1.6376208066940308,0.3720000088214874,0.3499999940395355
76,0.9215202331542969,0.5928571224212646,1.6273295879364014,0.36399999260902405,0.35100001096725464
77,0.8961965441703796,0.6499999761581421,1.633844256401062,0.41200000047683716,0.4050000011920929
78,0.8697504997253418,0.6785714030265808,1.6680583953857422,0.45399999618530273,0.4350000023841858
79,0.8479059934616089,0.6785714030265808,1.8084690570831299,0.39399999380111694,0.3709999918937683
80,0.8765166401863098,0.6214285492897034,1.8813344240188599,0.414000004529953,0.4090000092983246
81,1.0165594816207886,0.44999998807907104,1.6963400840759277,0.39800000190734863,0.3959999978542328
82,0.8278869986534119,0.6714285612106323,1.8771612644195557,0.36000001430511475,0.32499998807907104
83,0.925840437412262,0.5214285850524902,1.7469536066055298,0.48399999737739563,0.4650000035762787
84,0.8396337032318115,0.6000000238418579,1.746980905532837,0.5,0.4699999988079071
85,0.8170583844184875,0.6428571343421936,1.882612705230713,0.40400001406669617,0.36800000071525574
86,0.857755184173584,0.5571428537368774,1.7103302478790283,0.46000000834465027,0.47099998593330383
87,0.7030466794967651,0.7571428418159485,2.2937214374542236,0.4259999990463257,0.40400001406669617
88,2.8903708457946777,0.4928571283817291,2.8451285362243652,0.2460000067949295,0.23999999463558197
89,1.6293468475341797,0.37142857909202576,2.2896902561187744,0.3100000023841858,0.33500000834465027
90,1.0697611570358276,0.47857141494750977,2.3960564136505127,0.33000001311302185,0.35899999737739563
91,1.1835570335388184,0.44999998807907104,2.6233179569244385,0.25,0.2409999966621399
92,1.410879373550415,0.4285714328289032,2.0751500129699707,0.3400000035762787,0.3230000138282776
93,0.9515995383262634,0.5142857432365417,2.3988888263702393,0.3199999928474426,0.34599998593330383
94,1.4556227922439575,0.3214285671710968,1.954034686088562,0.3799999952316284,0.3659999966621399
95,0.893287718296051,0.6214285492897034,2.1899218559265137,0.2919999957084656,0.2759999930858612
96,1.147024154663086,0.41428571939468384,2.053473711013794,0.38600000739097595,0.4009999930858612
97,1.1610459089279175,0.37142857909202576,1.8569824695587158,0.4359999895095825,0.4580000042915344
98,0.9770585298538208,0.5142857432365417,2.006369113922119,0.3540000021457672,0.3240000009536743
99,1.1039328575134277,0.4357142746448517,1.767888069152832,0.42399999499320984,0.3970000147819519
100,0.9114617705345154,0.6000000238418579,1.9335099458694458,0.4359999895095825,0.4440000057220459
101,1.1453309059143066,0.41428571939468384,1.7037022113800049,0.45399999618530273,0.44699999690055847
102,0.8671395182609558,0.6714285612106323,1.905039668083191,0.3580000102519989,0.3330000042915344
103,1.0348103046417236,0.4571428596973419,1.7385473251342773,0.43799999356269836,0.4099999964237213
104,0.8598901033401489,0.6428571343421936,1.888269066810608,0.4399999976158142,0.4480000138282776
105,0.9595343470573425,0.5357142686843872,1.7999355792999268,0.46399998664855957,0.4490000009536743
106,0.8429437875747681,0.6142857074737549,1.850943684577942,0.39800000190734863,0.3630000054836273
107,0.901678204536438,0.6285714507102966,1.8220064640045166,0.4399999976158142,0.39800000190734863
108,0.826441764831543,0.6785714030265808,1.9322835206985474,0.4580000042915344,0.44600000977516174
109,0.8389037847518921,0.6000000238418579,1.879808783531189,0.46799999475479126,0.44600000977516174
110,0.7651916742324829,0.7142857313156128,1.8863877058029175,0.39800000190734863,0.3840000033378601
111,0.8115674257278442,0.5857142806053162,1.8692526817321777,0.4779999852180481,0.44600000977516174
112,0.7187740802764893,0.7428571581840515,1.995425820350647,0.4620000123977661,0.47699999809265137
113,0.7966415286064148,0.6714285612106323,1.9395396709442139,0.4519999921321869,0.40799999237060547
114,0.7474920153617859,0.7071428298950195,1.9478864669799805,0.46799999475479126,0.45100000500679016
115,0.6907069683074951,0.7928571701049805,2.085050582885742,0.49000000953674316,0.47099998593330383
116,0.7845005393028259,0.6071428656578064,2.06540846824646,0.4440000057220459,0.41999998688697815
117,0.6993775963783264,0.75,2.085719108581543,0.47200000286102295,0.43799999356269836
118,0.6434264779090881,0.8071428537368774,2.2247629165649414,0.47200000286102295,0.4690000116825104
119,0.7108072638511658,0.6928571462631226,2.1915483474731445,0.46399998664855957,0.42800000309944153
120,0.63126140832901,0.800000011920929,2.2288379669189453,0.4819999933242798,0.4429999887943268
121,0.6117377877235413,0.8357142806053162,2.3659675121307373,0.49000000953674316,0.47600001096725464
122,0.6571782231330872,0.6785714030265808,2.3128199577331543,0.48399999737739563,0.46000000834465027
123,0.5887917280197144,0.8285714387893677,2.3349409103393555,0.5180000066757202,0.4880000054836273
124,0.5456185340881348,0.8071428537368774,2.4471874237060547,0.5139999985694885,0.4869999885559082
125,0.5751739144325256,0.7357142567634583,2.437912702560425,0.5040000081062317,0.46700000762939453
126,0.5590941309928894,0.8357142806053162,2.503391742706299,0.5220000147819519,0.5090000033378601
127,0.5099748969078064,0.8785714507102966,2.5716471672058105,0.527999997138977,0.5099999904632568
128,0.4930851459503174,0.8642857074737549,2.6460559368133545,0.5139999985694885,0.4950000047683716
129,0.5159443020820618,0.8785714507102966,2.8074750900268555,0.5099999904632568,0.4740000069141388
130,0.5568956136703491,0.7214285731315613,2.8894712924957275,0.4580000042915344,0.42800000309944153
131,0.6746805310249329,0.6714285612106323,3.3312582969665527,0.4359999895095825,0.421999990940094
132,0.9703122973442078,0.4642857015132904,3.8443126678466797,0.3580000102519989,0.28999999165534973
133,1.7409979104995728,0.3499999940395355,3.212885856628418,0.41999998688697815,0.4300000071525574
134,0.8500016331672668,0.6142857074737549,2.9461376667022705,0.44600000977516174,0.4410000145435333
135,0.6779623627662659,0.75,2.879782199859619,0.4020000100135803,0.3779999911785126
136,0.8894631862640381,0.5,2.6153814792633057,0.527999997138977,0.5019999742507935
137,0.5012181997299194,0.800000011920929,3.1097986698150635,0.4860000014305115,0.47200000286102295
138,0.9040853381156921,0.6000000238418579,2.8084819316864014,0.49799999594688416,0.46799999475479126
139,0.6054925918579102,0.7785714268684387,2.68833065032959,0.46799999475479126,0.45399999618530273
140,0.5891992449760437,0.7642857432365417,2.669452428817749,0.49000000953674316,0.4699999988079071
141,0.5825071930885315,0.8142856955528259,2.6554312705993652,0.47600001096725464,0.48100000619888306
142,0.5887438058853149,0.8142856955528259,2.5045156478881836,0.5260000228881836,0.5130000114440918
143,0.5008850693702698,0.8642857074737549,2.5584683418273926,0.5379999876022339,0.4959999918937683
